analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,10,sim_00011,11,False,115.63943,115.11569713957016,0.5237328604298455,0.5237328604298455,0.2742961090940279,8.874597037620832,78.75847258014845,,,,,8.874597037620832,latent predictive variance,3.103872838569399,,,3.103872838569399,97.72148694583332,132.50990733330698,,,,,True,,,"0.891**2 * Matern(length_scale=1.81, nu=1.5)",1.8140552386229711,0.7945415235820408,,,,,0.0050903843570597,0.071346929555936,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.70883577082125,37.40769216342608,"[158.35980358251538,0.6156632841288999,6.470125772929873e-05,348.4604284791165]","[53.00297894732937,0.23985406544869675,1.341608390486672e-05,32.495835248697766]",114.820217584,0.948189613582,6.03705790634e-05,353.560035146,3445369403,fmin_l_bfgs_b,1,-34.05890629123607,0.941006599983666,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,11,sim_00012,12,False,157.77781,155.8768312593682,1.9009787406317853,1.9009787406317853,3.613720172334009,8.912952099136719,79.44071512150565,,,,,8.912952099136719,latent predictive variance,3.12918880515826,,,3.12918880515826,138.40744514506022,173.34621737367618,,,,,True,,,"0.888**2 * Matern(length_scale=1.81, nu=1.5)",1.812447289498098,0.7892344769364096,,,,,0.0002453222525446,0.0156627664397002,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.53325918748791,37.51507969415732,"[158.3578817085154,0.6178456030195166,6.472744339517956e-05,348.46420921269146]","[53.004549260701374,0.2404860981421402,1.3401464578945536e-05,32.49637555447874]",115.281467344,0.424433079834,5.4086019252e-05,352.652659088,3911176103,fmin_l_bfgs_b,1,-33.357333614654266,1.1336121000058483,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,12,sim_00013,13,False,151.41887,156.86472620300603,-5.445856203006031,5.445856203006031,29.65734978381926,8.520861320372322,72.60507764101716,,,,,8.520861320372322,latent predictive variance,3.2656933987930232,,,3.2656933987930232,140.1638380150763,173.5656143909358,,,,,True,,,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.817376517891144,0.7937088098232448,,,,,0.0011148180507995,0.0333888911286298,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.55975477082126,37.51158481479938,"[158.3530527447446,0.6170264221488834,6.464732261184832e-05,348.5709529567457]","[53.00842057037782,0.24080846801739864,1.3407363290962404e-05,32.4678702279507]",116.440418649,0.621036488786,7.33150072515e-05,327.034160515,4010142649,fmin_l_bfgs_b,1,-33.24476274444072,1.00811419999809,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,13,sim_00014,14,False,217.4983,208.81172900405255,8.68657099594742,8.68657099594742,75.45651566763496,13.79606280382557,190.33134888709947,,,,,13.79606280382557,latent predictive variance,3.741545867449432,,,3.741545867449432,181.77144590855443,235.8520120995507,,,,,True,,,"0.891**2 * Matern(length_scale=1.81, nu=1.5)",1.8136557044798456,0.7930731804913584,,,,,0.0006358732928257,0.025216528167567,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.28442381248792,37.327367314137135,"[158.3519987794154,0.6186515558361501,6.460750575368374e-05,348.6119330496082]","[53.00925138670884,0.23951045220989403,1.3367313618197329e-05,32.434437099168925]",116.693370328,0.231004403842,8.2871053211e-05,317.198938228,1595641309,fmin_l_bfgs_b,1,-33.91185834421526,0.7209021000016946,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,14,sim_00015,15,False,135.91084,139.61019270221323,-3.6993527022132175,3.6993527022132175,13.68521041537224,10.969902721504182,120.33876571926486,,,,,10.969902721504182,latent predictive variance,3.370955127987952,,,3.370955127987952,118.10918336806505,161.11120203636142,,,,,True,,,"0.89**2 * Matern(length_scale=1.82, nu=1.5)",1.8158039294524653,0.7923609609472442,,,,,0.0005446914294333,0.0233386252687106,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.6243715624879,37.48413884743805,"[158.34451259494875,0.6173844334427584,6.475284015805415e-05,348.3277112325249]","[53.015006880890596,0.24075028576165886,1.3375473579595644e-05,32.40957813550829]",118.4900546,0.535113778256,4.79907961621e-05,385.412174328,2602946547,fmin_l_bfgs_b,1,-33.305029156434955,0.5527935999853071,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,15,sim_00016,16,False,170.73953,174.34374826843327,-3.604218268433272,3.604218268433272,12.99038932650813,8.929924290538876,79.74354783475626,,,,,8.929924290538876,latent predictive variance,3.189797486929589,,,3.189797486929589,156.84109665897708,191.84639987788947,,,,,True,,,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.8198589223705892,0.7933423347256203,,,,,0.0007952120029602,0.0281995035942159,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.47925202082124,37.50823743641233,"[158.33964409674041,0.6183404361363334,6.474001310586831e-05,348.29472905309564]","[53.018612817079,0.23996486897297997,1.3390058109921748e-05,32.3677669366823]",119.65849417,0.305673131798,5.10692886867e-05,393.327897391,3572254787,fmin_l_bfgs_b,1,-33.303114042150725,0.4427130999974906,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,16,sim_00017,17,False,112.61138,112.07957357440311,0.5318064255968835,0.5318064255968835,0.2828180743061336,3.49814521557797,12.237019949271044,,,,,3.49814521557797,latent predictive variance,2.182727262217339,,,2.182727262217339,105.22320895187028,118.93593819693594,,,,,True,,,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.8154761942562687,0.7945576292182044,,,,,0.0004665009139795,0.0215986322247382,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.72145264582122,37.3923124841444,"[158.3292693192904,0.6164101016198417,6.476530180872957e-05,348.6835952922249]","[53.02593687445433,0.24060804476663916,1.3358446857885196e-05,32.34583139550507]",122.148440758,0.768953415756,4.5e-05,300.0,2902192395,fmin_l_bfgs_b,1,-35.06809516591875,0.5158427999995183,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,17,sim_00018,18,True,128.57057,127.95820620542528,0.6123637945747333,0.6123637945747333,0.3749894169059662,8.48073359081961,71.92284223845608,,,,,8.48073359081961,latent predictive variance,3.059342374423826,,,3.059342374423826,111.33596836741884,144.5804440434317,,,,,True,,,"0.891**2 * Matern(length_scale=1.82, nu=1.5)",1.8181513227997588,0.793192515250775,,,,,0.0369905902210326,0.192329379505661,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.65495602082126,37.46177652630658,"[158.3282218305654,0.6156213144302249,6.45873716350229e-05,348.36346796159154]","[53.026649102130804,0.23979498773279057,1.333611394915862e-05,32.44571873291249]",122.399838052,0.958262341264,8.77032416896e-05,376.830559352,1131230010,fmin_l_bfgs_b,1,-33.742639158805815,0.66843869999866,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,18,sim_00019,19,False,165.79511,161.72563575649903,4.069474243500963,4.069474243500963,16.560620618517735,5.929178237992249,35.15515457788087,,,,,5.929178237992249,latent predictive variance,2.9343603251135244,,,2.9343603251135244,150.10444641003423,173.34682510296383,,,,,True,,,"0.889**2 * Matern(length_scale=1.82, nu=1.5)",1.8155228609149947,0.790191059412887,,,,,0.0002620394099254,0.0161876313871239,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.49985377082123,37.51305839721897,"[158.32331050989458,0.6178892381499167,6.472775088090165e-05,348.34715373772906]","[53.02992186917029,0.24045004755325144,1.3401219567741526e-05,32.43041294837297]",123.578555013,0.413960648538,5.40122226787e-05,380.745973079,239338882,fmin_l_bfgs_b,1,-33.54689830767225,0.6763594000076409,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,19,sim_00020,20,False,111.25723,112.25947135476206,-1.002241354762063,1.002241354762063,1.0044877331952955,10.779869072160922,116.2055772129316,,,,,10.779869072160922,latent predictive variance,3.300940982102632,,,3.300940982102632,91.13092797332664,133.38801473619748,,,,,True,,,"0.893**2 * Matern(length_scale=1.82, nu=1.5)",1.8190843559555665,0.7981475416664048,,,,,0.0002785472808573,0.0166897357935139,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.7270949374879,37.38510054856846,"[158.3176385259779,0.6158825533468916,6.475309981035664e-05,348.2839940665123]","[53.033564876701114,0.2401337361807569,1.3375147573906206e-05,32.352398716737454]",124.939831153,0.895565001264,4.79284796095e-05,395.904294171,4232330112,fmin_l_bfgs_b,1,-33.98404698692366,0.723223400011193,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,20,sim_00021,21,False,178.12134,178.41850037348715,-0.2971603734871451,0.2971603734871451,0.0883042875710195,3.554194734996922,12.63230021427984,,,,,3.554194734996922,latent predictive variance,2.190562233099901,,,2.190562233099901,171.45227869289317,185.38472205408112,,,,,True,,,"0.888**2 * Matern(length_scale=1.82, nu=1.5)",1.817533927153672,0.78935510761906,,,,,0.0004309071214826,0.0207583024711222,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.4484944791546,37.49596253322507,"[158.31227112142372,0.6187737206743209,6.476530180872957e-05,348.6835952922249]","[53.036877405681054,0.23930513214495497,1.3358446857885196e-05,32.34583139550507]",126.228008246,0.201684842681,4.5e-05,300.0,1534470652,fmin_l_bfgs_b,1,-34.35885585328762,0.6084887999750208,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,21,sim_00022,22,False,205.0187,204.95531068841612,0.0633893115838475,0.0633893115838475,0.0040182048230741,8.669570119069782,75.16144604946763,,,,,8.669570119069782,latent predictive variance,3.078784470684017,,,3.078784470684017,187.96295325503937,221.94766812179293,,,,,True,,,"0.892**2 * Matern(length_scale=1.82, nu=1.5)",1.815252330510664,0.7952780929782224,,,,,0.0017696400272143,0.0420670895976213,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.33642214582125,37.39966279867272,"[158.3114332546529,0.6180232762903375,6.459671988993998e-05,348.5316343551957]","[53.03738266952572,0.24032733321604594,1.3351519029611394e-05,32.488207333204784]",126.429096271,0.381791494837,8.54596605095e-05,336.470624887,1401057997,fmin_l_bfgs_b,1,-34.133643634942416,0.8504613999975845,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,width,Melt-pool width,A_tiny_jitter,22,sim_00023,23,False,157.41665999990002,151.82485219388414,5.591807806015879,5.591807806015879,31.26831453942012,8.905521947853028,79.308321163692,,,,,8.905521947853028,latent predictive variance,3.302741421875126,,,3.302741421875126,134.3700291760922,169.27967521167608,,,,,True,,,"0.89**2 * Matern(length_scale=1.82, nu=1.5)",1.8187460791343364,0.7921366179363478,,,,,0.0020408537197819,0.0451758090108179,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.53476397915497,37.51500200677653,"[158.29721725511956,0.6164865554586209,6.458423147396415e-05,348.60365505431236]","[53.04546855481787,0.24065358414047325,1.3330580773079952e-05,32.442198886820144]",129.840936159,0.750604494449,8.84568803437e-05,319.185657099,3916538251,fmin_l_bfgs_b,1,-33.17164748067452,0.6952503999928012,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
